312.801;141409.938
313.001;141526.500
313.201;141643.063
313.401;141759.625
313.601;141876.203
313.801;141992.781
314.001;142109.359
314.201;142225.953
314.401;142342.547
314.601;142459.141
314.801;142575.734
315.001;142692.344
315.201;142808.953
315.401;142925.563
315.601;143042.188
315.801;143158.813
316.001;143275.438
316.201;143392.078
316.401;143508.719
316.601;143625.359
316.801;143742.016
317.001;143858.672
317.201;143975.328
317.401;144091.984
317.601;144208.656
317.801;144325.328
318.001;144442.000
318.201;144558.688
318.401;144675.375
318.601;144792.063
318.801;144908.750
319.001;145025.453
319.201;145142.156
319.401;145258.859
319.601;145375.578
319.801;145492.297
320.001;145609.016
320.201;145725.750
320.401;145842.484
320.601;145959.219
320.801;146075.953
321.001;146192.703
321.201;146309.453
321.401;146426.203
321.601;146542.969
321.801;146659.734
322.001;146776.500
322.201;146893.266
322.401;147010.047
322.601;147126.828
322.801;147243.609
323.001;147360.391
323.201;147477.188
323.401;147593.984
323.601;147710.781
323.801;147827.594
324.001;147944.406
324.201;148061.219
324.401;148178.031
324.601;148294.859
324.801;148411.688
325.001;148528.516
325.201;148645.344
325.401;148762.188
325.601;148879.031
325.801;148995.875
326.001;149112.734
326.202;149229.594
326.402;149346.453
326.602;149463.313
326.802;149580.188
327.002;149697.063
327.202;149813.938
327.402;149930.813
327.602;150047.703
327.802;150164.594
328.002;150281.484
328.202;150398.375
328.402;150515.281
328.602;150632.188
328.802;150749.094
329.002;150866.000
329.202;150982.922
329.402;151099.844
329.602;151216.766
329.802;151333.703
330.002;151450.641
330.202;151567.578
330.402;151684.516
330.602;151801.469
330.802;151918.422
331.002;152035.375
331.202;152152.328
331.402;152269.297
331.602;152386.266
331.802;152503.234
332.002;152620.203
332.202;152737.172
332.402;152854.156
332.602;152971.141
332.802;153088.125
333.002;153205.109
333.202;153322.109
333.402;153439.109
333.602;153556.109
333.802;153673.109
334.002;153790.125
334.202;153907.141
334.402;154024.156
334.602;154141.172
334.802;154258.203
335.002;154375.234
335.202;154492.266
335.402;154609.297
335.602;154726.344
335.802;154843.391
336.002;154960.438
336.202;155077.484
336.402;155194.547
336.602;155311.609
336.802;155428.672
337.002;155545.734
337.202;155662.797
337.402;155779.875
337.602;155896.953
337.802;156014.031
338.002;156131.109
338.202;156248.203
338.402;156365.297
338.602;156482.391
338.802;156599.484
339.002;156716.578
339.202;156833.688
339.402;156950.797
339.602;157067.906
339.802;157185.016
340.002;157302.141
340.202;157419.266
340.402;157536.391
340.602;157653.516
340.802;157770.641
341.002;157887.781
341.202;158004.922
341.402;158122.063
341.602;158239.203
341.802;158356.359
342.002;158473.516
342.202;158590.672
342.402;158707.828
342.603;158824.984
342.803;158942.156
343.003;159059.328
343.203;159176.500
343.403;159293.672
343.603;159410.844
343.803;159528.031
344.003;159645.219
344.203;159762.406
344.403;159879.594
344.603;159996.797
344.803;160114.000
345.003;160231.203
345.203;160348.406
345.403;160465.609
345.603;160582.828
345.803;160700.047
346.003;160817.266
346.203;160934.484
346.403;161051.703
346.603;161168.938
346.803;161286.172
347.003;161403.406
347.203;161520.641
347.403;161637.875
347.603;161755.125
347.803;161872.375
348.003;161989.625
348.203;162106.875
348.403;162224.125
348.603;162341.391
348.803;162458.656
349.003;162575.922
349.203;162693.188
349.403;162810.453
349.603;162927.734
349.803;163045.016
350.003;163162.297
350.203;163279.578
350.403;163396.859
350.603;163514.156
350.803;163631.453
351.003;163748.750
351.203;163866.047
351.403;163983.344
351.603;164100.641
351.803;164217.953
352.003;164335.266
352.203;164452.578
352.403;164569.891
352.603;164687.203
352.803;164804.531
353.003;164921.859
353.203;165039.188
353.403;165156.516
353.603;165273.844
353.803;165391.188
354.003;165508.531
354.203;165625.875
354.403;165743.219
354.603;165860.563
354.803;165977.906
355.003;166095.266
355.203;166212.625
355.403;166329.984
355.603;166447.344
355.803;166564.703
356.003;166682.078
356.203;166799.453
356.403;166916.828
356.603;167034.203
356.803;167151.578
357.003;167268.953
357.203;167386.344
357.403;167503.734
357.603;167621.125
357.803;167738.516
358.003;167855.906
358.203;167973.297
358.403;168090.703
358.603;168208.109
358.803;168325.516
359.004;168442.922
359.204;168560.328
359.404;168677.750
359.604;168795.172
359.804;168912.594
360.004;169030.016
360.204;169147.438
360.404;169264.859
360.604;169382.297
360.804;169499.734
361.004;169617.172
361.204;169734.609
361.404;169852.047
361.604;169969.484
361.804;170086.938
362.004;170204.391
362.204;170321.844
362.404;170439.297
362.604;170556.750
362.804;170674.203
363.004;170791.672
363.204;170909.141
363.404;171026.609
363.604;171144.078
363.804;171261.547
364.004;171379.016
364.204;171496.500
364.404;171613.984
364.604;171731.469
364.804;171848.953
365.004;171966.438
365.204;172083.922
365.404;172201.406
365.604;172318.906
365.804;172436.406
366.004;172553.906
366.204;172671.406
366.404;172788.906
366.604;172906.406
366.804;173023.922
367.004;173141.438
367.204;173258.953
367.404;173376.469
367.604;173493.984
367.804;173611.500
368.004;173729.016
368.204;173846.547
368.404;173964.078
368.604;174081.609
368.804;174199.141
369.004;174316.672
369.204;174434.203
369.404;174551.750
369.604;174669.297
369.804;174786.844
370.004;174904.391
370.204;175021.938
370.404;175139.484
370.604;175257.031
370.804;175374.594
371.004;175492.156
371.204;175609.719
371.404;175727.281
371.604;175844.844
371.804;175962.406
372.004;176079.969
372.204;176197.547
372.404;176315.125
372.604;176432.703
372.804;176550.281
373.004;176667.859
373.204;176785.438
373.404;176903.016
373.604;177020.609
373.804;177138.203
374.004;177255.797
374.204;177373.391
374.404;177490.984
374.604;177608.578
374.804;177726.172
375.004;177843.781
375.204;177961.391
375.405;178079.000
375.605;178196.609
375.805;178314.219
376.005;178431.828
376.205;178549.438
376.405;178667.063
376.605;178784.688
376.805;178902.313
377.005;179019.938
377.205;179137.563
377.405;179255.188
377.605;179372.813
377.805;179490.453
378.005;179608.094
378.205;179725.734
378.405;179843.375
378.605;179961.016
378.805;180078.656
379.005;180196.297
379.205;180313.938
379.405;180431.594
379.605;180549.250
379.805;180666.906
380.005;180784.563
380.205;180902.219
380.405;181019.875
380.605;181137.531
380.805;181255.188
381.005;181372.859
381.205;181490.531
381.405;181608.203
381.605;181725.875
381.805;181843.547
382.005;181961.219
382.205;182078.891
382.405;182196.578
382.605;182314.266
382.805;182431.953
383.005;182549.641
383.205;182667.328
383.405;182785.016
383.605;182902.703
383.805;183020.391
384.005;183138.094
384.205;183255.797
384.405;183373.500
384.605;183491.203
384.805;183608.906
385.005;183726.609
385.205;183844.313
385.405;183962.016
385.605;184079.719
385.805;184197.438
386.005;184315.156
386.205;184432.875
386.405;184550.594
386.605;184668.313
386.805;184786.031
387.005;184903.750
387.205;185021.469
387.405;185139.203
387.605;185256.938
387.805;185374.672
388.005;185492.406
388.205;185610.141
388.405;185727.875
388.605;185845.609
388.805;185963.344
389.005;186081.078
389.205;186198.828
389.405;186316.578
389.605;186434.328
389.805;186552.078
390.005;186669.828
390.205;186787.578
390.405;186905.328
390.605;187023.078
390.805;187140.844
391.005;187258.609
391.205;187376.375
391.405;187494.141
391.605;187611.906
391.806;187729.672
392.006;187847.438
392.206;187965.203
392.406;188082.969
392.606;188200.750
392.806;188318.531
393.006;188436.313
393.206;188554.094
393.406;188671.875
393.606;188789.656
393.806;188907.438
394.006;189025.219
394.206;189143.000
394.406;189260.797
394.606;189378.594
394.806;189496.391
395.006;189614.188
395.206;189731.984
395.406;189849.781
395.606;189967.578
395.806;190085.375
396.006;190203.172
396.206;190320.969
396.406;190438.781
396.606;190556.594
396.806;190674.406
397.006;190792.219
397.206;190910.031
397.406;191027.844
397.606;191145.656
397.806;191263.469
398.006;191381.281
398.206;191499.109
398.406;191616.938
398.606;191734.766
398.806;191852.594
399.006;191970.422
399.206;192088.250
399.406;192206.078
399.606;192323.906
399.806;192441.734
400.006;192559.563
400.206;192677.406
400.406;192795.250
400.606;192913.094
400.806;193030.938
401.006;193148.781
401.206;193266.625
401.406;193384.469
401.606;193502.313
401.806;193620.156
402.006;193738.000
402.206;193855.844
402.406;193973.703
402.606;194091.563
402.806;194209.422
403.006;194327.281
403.206;194445.141
403.406;194563.000
403.606;194680.859
403.806;194798.719
404.006;194916.578
404.206;195034.438
404.406;195152.313
404.606;195270.188
404.806;195388.063
405.006;195505.938
405.206;195623.813
405.406;195741.688
405.606;195859.563
405.806;195977.438
406.006;196095.313
406.206;196213.188
406.406;196331.063
406.606;196448.953
406.806;196566.844
407.006;196684.734
407.206;196802.625
407.406;196920.516
407.606;197038.406
407.806;197156.297
408.007;197274.188
408.207;197392.078
408.407;197509.969
408.607;197627.859
408.807;197745.766
409.007;197863.672
409.207;197981.578
409.407;198099.484
409.607;198217.391
409.807;198335.297
410.007;198453.203
410.207;198571.109
410.407;198689.016
410.607;198806.922
410.807;198924.828
411.007;199042.750
411.207;199160.672
411.407;199278.594
411.607;199396.516
411.807;199514.438
412.007;199632.359
412.207;199750.281
412.407;199868.203
412.607;199986.125
412.807;200104.047
413.007;200221.969
413.207;200339.891
413.407;200457.828
413.607;200575.766
413.807;200693.703
414.007;200811.641
414.207;200929.578
414.407;201047.516
414.607;201165.453
414.807;201283.391
415.007;201401.328
415.207;201519.266
415.407;201637.203
415.607;201755.141
415.807;201873.094
416.007;201991.047
416.207;202109.000
416.407;202226.953
416.607;202344.906
416.807;202462.859
417.007;202580.813
417.207;202698.766
417.407;202816.719
417.607;202934.672
417.807;203052.625
418.007;203170.578
418.207;203288.531
418.407;203406.500
418.607;203524.469
418.807;203642.438
419.007;203760.406
419.207;203878.375
419.407;203996.344
419.607;204114.313
419.807;204232.281
420.007;204350.250
420.207;204468.219
420.407;204586.188
420.607;204704.156
420.807;204822.141
421.007;204940.125
421.207;205058.109
421.407;205176.094
421.607;205294.078
421.807;205412.063
422.007;205530.047
422.207;205648.031
422.407;205766.016
422.607;205884.000
422.807;206001.984
423.007;206119.969
423.207;206237.953
423.407;206355.938
423.607;206473.938
423.807;206591.938
424.007;206709.938
424.207;206827.938
424.408;206945.938
424.608;207063.938
424.808;207181.938
425.008;207299.938
425.208;207417.938
425.408;207535.938
425.608;207653.938
425.808;207771.938
426.008;207889.938
426.208;208007.938
426.408;208125.953
426.608;208243.969
426.808;208361.984
427.008;208480.000
427.208;208598.016
427.408;208716.031
427.608;208834.047
427.808;208952.063
428.008;209070.078
428.208;209188.094
428.408;209306.109
428.608;209424.125
428.808;209542.141
429.008;209660.156
429.208;209778.188
429.408;209896.219
429.608;210014.250
429.808;210132.281
430.008;210250.313
430.208;210368.344
430.408;210486.375
430.608;210604.406
430.808;210722.438
431.008;210840.469
431.208;210958.500
431.408;211076.531
431.608;211194.563
431.808;211312.594
432.008;211430.625
432.208;211548.672
432.408;211666.719
432.608;211784.766
432.808;211902.813
433.008;212020.859
433.208;212138.906
433.408;212256.953
433.608;212375.000
433.808;212493.047
434.008;212611.094
434.208;212729.141
434.408;212847.188
434.608;212965.234
434.808;213083.281
435.008;213201.328
435.208;213319.375
435.408;213437.438
435.608;213555.500
435.808;213673.563
436.008;213791.625
436.208;213909.688
436.408;214027.750
436.608;214145.813
436.808;214263.875
437.008;214381.938
437.208;214500.000
437.408;214618.063
437.608;214736.125
437.808;214854.188
438.008;214972.250
438.208;215090.313
438.408;215208.375
438.608;215326.453
438.808;215444.531
439.008;215562.609
439.208;215680.688
439.408;215798.766
439.608;215916.844
439.808;216034.922
440.008;216153.000
440.208;216271.078
440.408;216389.156
440.608;216507.234
440.809;216625.313
441.009;216743.391
441.209;216861.469
441.409;216979.547
441.609;217097.625
441.809;217215.703
442.009;217333.797
442.209;217451.891
442.409;217569.984
442.609;217688.078
442.809;217806.172
443.009;217924.266
443.209;218042.359
443.409;218160.453
443.609;218278.547
443.809;218396.641
444.009;218514.734
444.209;218632.828
444.409;218750.922
444.609;218869.016
444.809;218987.109
445.009;219105.203
445.209;219223.297
445.409;219341.391
445.609;219459.500
445.809;219577.609
446.009;219695.719
446.209;219813.828
446.409;219931.938
446.609;220050.047
446.809;220168.156
447.009;220286.266
447.209;220404.375
447.409;220522.484
447.609;220640.594
447.809;220758.703
448.009;220876.813
448.209;220994.922
448.409;221113.031
448.609;221231.141
448.809;221349.250
449.009;221467.359
449.209;221585.469
449.409;221703.594
449.609;221821.719
449.809;221939.844
450.009;222057.969
450.209;222176.094
450.409;222294.219
450.609;222412.344
450.809;222530.469
451.009;222648.594
451.209;222766.719
451.409;222884.844
451.609;223002.969
451.809;223121.094
452.009;223239.219
452.209;223357.344
452.409;223475.469
452.609;223593.594
452.809;223711.719
453.009;223829.844
453.209;223947.969
453.409;224066.109
453.609;224184.250
453.809;224302.391
454.009;224420.531
454.209;224538.672
454.409;224656.813
454.609;224774.953
454.809;224893.094
455.009;225011.234
455.209;225129.375
455.409;225247.516
455.609;225365.656
455.809;225483.797
456.009;225601.938
456.209;225720.078
456.409;225838.219
456.609;225956.359
456.809;226074.500
457.009;226192.641
457.210;226310.781
457.410;226428.938
457.610;226547.094
457.810;226665.250
458.010;226783.406
458.210;226901.563
458.410;227019.719
458.610;227137.875
458.810;227256.031
459.010;227374.188
459.210;227492.344
459.410;227610.500
459.610;227728.656
459.810;227846.813
460.010;227964.969
460.210;228083.125
460.410;228201.281
460.610;228319.438
460.810;228437.594
461.010;228555.750
461.210;228673.906
461.410;228792.063
461.610;228910.219
461.810;229028.391
462.010;229146.563
462.210;229264.734
462.410;229382.906
462.610;229501.078
462.810;229619.250
463.010;229737.422
463.210;229855.594
463.410;229973.766
463.610;230091.938
463.810;230210.109
464.010;230328.281
464.210;230446.453
464.410;230564.625
464.610;230682.797
464.810;230800.969
465.010;230919.141
465.210;231037.313
465.410;231155.484
465.610;231273.656
465.810;231391.828
466.010;231510.000
466.210;231628.172
466.410;231746.344
466.610;231864.531
466.810;231982.719
467.010;232100.906
467.210;232219.094
467.410;232337.281
467.610;232455.469
467.810;232573.656
468.010;232691.844
468.210;232810.031
468.410;232928.219
468.610;233046.406
468.810;233164.594
469.010;233282.781
469.210;233400.969
469.410;233519.156
469.610;233637.344
469.810;233755.531
470.010;233873.719
470.210;233991.906
470.410;234110.094
470.610;234228.281
470.810;234346.469
471.010;234464.656
471.210;234582.844
471.410;234701.031
471.610;234819.234
471.810;234937.438
472.010;235055.641
472.210;235173.844
472.410;235292.047
472.610;235410.250
472.810;235528.453
473.010;235646.656
473.210;235764.859
473.410;235883.063
473.611;236001.266
473.811;236119.469
474.011;236237.672
474.211;236355.875
474.411;236474.078
474.611;236592.281
474.811;236710.484
475.011;236828.688
475.211;236946.891
475.411;237065.094
475.611;237183.297
475.811;237301.500
476.011;237419.703
476.211;237537.906
476.411;237656.109
476.611;237774.313
476.811;237892.531
477.011;238010.750
477.211;238128.969
477.411;238247.188
477.611;238365.406
477.811;238483.625
478.011;238601.844
478.211;238720.063
478.411;238838.281
478.611;238956.500
478.811;239074.719
479.011;239192.938
479.211;239311.156
479.411;239429.375
479.611;239547.594
479.811;239665.813
480.011;239784.031
480.211;239902.250
480.411;240020.469
480.611;240138.688
480.811;240256.906
481.011;240375.125
481.211;240493.344
481.411;240611.563
481.611;240729.781
481.811;240848.000
482.011;240966.219
482.211;241084.438
482.411;241202.656
482.611;241320.891
482.811;241439.125
483.011;241557.359
483.211;241675.594
483.411;241793.828
483.611;241912.063
483.811;242030.297
484.011;242148.531
484.211;242266.766
484.411;242385.000
484.611;242503.234
484.811;242621.469
485.011;242739.703
485.211;242857.938
485.411;242976.172
485.611;243094.406
485.811;243212.641
486.011;243330.875
486.211;243449.109
486.411;243567.344
486.611;243685.578
486.811;243803.813
487.011;243922.047
487.211;244040.281
487.411;244158.516
487.611;244276.750
487.811;244394.984
488.011;244513.219
488.211;244631.453
488.411;244749.688
488.611;244867.922
488.811;244986.172
489.011;245104.422
489.211;245222.672
489.411;245340.922
489.611;245459.172
489.811;245577.422
490.012;245695.672
490.212;245813.922
490.412;245932.172
490.612;246050.422
490.812;246168.672
491.012;246286.922
491.212;246405.172
491.412;246523.422
491.612;246641.672
491.812;246759.922
492.012;246878.172
492.212;246996.422
492.412;247114.672
492.612;247232.922
492.812;247351.172
493.012;247469.422
493.212;247587.672
493.412;247705.922
493.612;247824.172
493.812;247942.422
494.012;248060.672
494.212;248178.922
494.412;248297.172
494.612;248415.422
494.812;248533.672
495.012;248651.922
495.212;248770.172
495.412;248888.422
495.612;249006.688
495.812;249124.953
496.012;249243.219
496.212;249361.484
496.412;249479.750
496.612;249598.016
496.812;249716.281
497.012;249834.547
497.212;249952.813
497.412;250071.078
497.612;250189.344
497.812;250307.609
498.012;250425.875
498.212;250544.141
498.412;250662.406
498.612;250780.672
498.812;250898.938
499.012;251017.203
499.212;251135.469
499.412;251253.734
499.612;251372.000
499.812;251490.266
500.012;251608.531
500.212;251726.797
500.412;251845.063
500.612;251963.328
500.812;252081.594
501.012;252199.859
501.212;252318.125
501.412;252436.391
501.612;252554.656
501.812;252672.922
502.012;252791.188
502.212;252909.453
502.412;253027.719
502.612;253145.984
502.812;253264.250
503.012;253382.531
503.212;253500.813
503.412;253619.094
503.612;253737.375
503.812;253855.656
504.012;253973.938
504.212;254092.219
504.412;254210.500
504.612;254328.781
504.812;254447.063
505.012;254565.344
505.212;254683.625
505.412;254801.906
505.612;254920.188
505.812;255038.469
506.012;255156.750
506.212;255275.031
506.413;255393.313
506.613;255511.594
506.813;255629.875
507.013;255748.156
507.213;255866.438
507.413;255984.719
507.613;256103.000
507.813;256221.281
508.013;256339.563
508.213;256457.844
508.413;256576.125
508.613;256694.406
508.813;256812.688
509.013;256930.969
509.213;257049.250
509.413;257167.531
509.613;257285.813
509.813;257404.094
510.013;257522.375
510.213;257640.656
510.413;257758.938
510.613;257877.219
510.813;257995.500
511.013;258113.781
511.213;258232.063
511.413;258350.359
511.613;258468.656
511.813;258586.953
512.013;258705.250
512.213;258823.547
512.413;258941.844
512.613;259060.141
512.813;259178.438
513.013;259296.734
513.213;259415.031
513.413;259533.328
513.613;259651.625
513.813;259769.922
514.013;259888.219
514.213;260006.516
514.413;260124.813
514.613;260243.109
514.813;260361.406
515.013;260479.703
515.213;260598.000
515.413;260716.297
515.613;260834.594
515.813;260952.891
516.013;261071.188
516.213;261189.484
516.413;261307.781
516.613;261426.078
516.813;261544.375
517.013;261662.672
517.213;261780.969
517.413;261899.266
517.613;262017.563
517.813;262135.859
518.013;262254.156
518.213;262372.469
518.413;262490.781
518.613;262609.094
518.813;262727.406
519.013;262845.719
519.213;262964.031
519.413;263082.344
519.613;263200.656
519.813;263318.969
520.013;263437.281
520.213;263555.594
520.413;263673.906
520.613;263792.219
520.813;263910.531
521.013;264028.844
521.213;264147.156
521.413;264265.469
521.613;264383.781
521.813;264502.094
522.013;264620.406
522.213;264738.719
522.413;264857.031
522.613;264975.344
522.813;265093.656
523.013;265211.969
523.214;265330.281
523.414;265448.594
523.614;265566.906
523.814;265685.219
524.014;265803.531
524.214;265921.844
524.414;266040.156
524.614;266158.469
524.814;266276.781
525.014;266395.094
525.214;266513.406
525.414;266631.719
525.614;266750.031
525.814;266868.344
526.014;266986.656
526.214;267104.969
526.414;267223.281
526.614;267341.594
526.814;267459.906
527.014;267578.219
527.214;267696.531
527.414;267814.844
527.614;267933.156
527.814;268051.469
528.014;268169.781
528.214;268288.094
528.414;268406.406
528.614;268524.719
528.814;268643.031
529.014;268761.344
529.214;268879.656
529.414;268997.969
529.614;269116.281
529.814;269234.594
530.014;269352.906
530.214;269471.219
530.414;269589.531
530.614;269707.844
530.814;269826.156
531.014;269944.469
531.214;270062.781
531.414;270181.094
531.614;270299.406
531.814;270417.719
532.014;270536.031
532.214;270654.344
532.414;270772.656
532.614;270890.969
532.814;271009.281
533.014;271127.594
533.214;271245.906
533.414;271364.219
533.614;271482.531
533.814;271600.844
534.014;271719.156
534.214;271837.469
534.414;271955.781
534.614;272074.094
534.814;272192.406
535.014;272310.719
535.214;272429.031
535.414;272547.344
535.614;272665.656
535.814;272783.969
536.014;272902.281
536.214;273020.594
536.414;273138.906
536.614;273257.219
536.814;273375.531
537.014;273493.875
537.214;273612.219
537.414;273730.563
537.614;273848.906
537.814;273967.250
538.014;274085.594
538.214;274203.938
538.414;274322.281
538.614;274440.625
538.814;274558.969
539.014;274677.313
